# dataset: GeoCSV2.0
# created: 2021-07-01 14:08:58 UTC (netCDF_2_GeoCSV_3D.py)
# netCDF_file: SoCal-BergEtAl2021-UpperCrustVsandVpVs.r0.0.nc
# delimiter: |
# global_title: Southern California Bayesian model of upper crust to near-surface Vs and near-suface Vp/Vs.
# global_id: SoCal_BergEtAl2021_UpperCrustVsandVpVs
# global_data_revision: r.0.0
# global_summary: SoCal_BergEtAl2021_UpperCrustVsandVpVs is a model of Vs in the near-surface into the upper crust and Vp/Vs in the near-surface, both with defined uncertainties, determined from Bayesian joint inversion of ambient-noise Rayleigh phase velocity and ellipticity, along with the first 2s of teleseismic receiver functions.
# global_keywords: seismic, tomography, shear wave, vs, vp/vs, Bayesian
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_acknowledgment: Model was provided by Dr Elizabeth Berg, ; Department of Geology and Geophysics University of Utah
# global_history: 2021-07-01 14:08:58 UTC Converted to GeoCSV by netCDF_2_GeoCSV_3D.py ,V.2020.273 from SoCal-BergEtAl2021-UpperCrustVsandVpVs.r0.0.nc; 2021-06-30 19:28:56 UTC Converted to netCDF by GeoCSV_2_netCDF_3D.py v2021.088 from SoCal_BergEtAl2021_UpperCrustVsandVpVs.csv; 
# global_comment: model converted to netCDF by IRIS EMC
# global_geospatial_lat_min: 32.79999923706055
# global_geospatial_lat_max: 35.79999923706055
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 0.05000000074505806
# global_geospatial_lon_min: -120.30000305175781
# global_geospatial_lon_max: -115.0999984741211
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.05000000074505806
# global_geospatial_vertical_min: 0.0
# global_geospatial_vertical_max: 20.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_NCO: netCDF Operators version 4.7.5 (Homepage = http://nco.sf.net, Code = http://github.com/nco/nco)
# global_netcdf_file: SoCal_BergEtAl2021_UpperCrustVsandVpVs.nc
# global_reference: Berg et al. (2021)
# global_reference_pid: doi:10.1029/2021GL092626
# global_author_name: E. M. Berg
# global_author_email: eliza.m.berg@gmail.com
# global_author_institution: Department of Geology and Geophysics, University of Utah, Salt Lake City, UT
# global_author_url: https://elizaberg.com/
# global_repository_name: EMC
# global_repository_institution: IRIS DMC
# global_repository_pid: doi:10.17611/dp/emc.2021.scabergetal.1
# latitude_column: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# longitude_column: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# longitude_standard_name: longitude
# depth_column: depth
# depth_long_name: depth below earth surface
# depth_units: km
# depth_positive: down
# vs_column: vs
# vs_long_name: Shear Velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vpvs_column: vpvs
# vpvs_long_name: Vp/Vs Ratio
# vpvs_display_name: Ratio P Velocity to S Velocity (dimensionless)
# vpvs_units: count
# stdvs_column: stdvs
# stdvs_long_name: Standard Deviation Shear Velocity
# stdvs_display_name: Uncertainty Vs (km/s)
# stdvs_units: km.s-1
# stdvpvs_column: stdvpvs
# stdvpvs_long_name: Standard Deviation Ratio P Velocity to S Velocity (dimensionless)
# stdvpvs_display_name: Uncertainty Vp/Vs (dimensionless)
# stdvpvs_units: count
latitude|longitude|depth|vs|vpvs|stdvs|stdvpvs
33.35|-116.8|18.0|3.6986|nan|0.58094|nan
33.35|-116.75|18.0|3.67054|nan|0.57245|nan
33.35|-116.7|18.0|3.63476|nan|0.56665|nan
33.35|-116.65|18.0|3.59279|nan|0.56215|nan
33.35|-116.6|18.0|3.55973|nan|0.55002|nan
33.35|-116.55|18.0|3.55421|nan|0.5461|nan
33.35|-116.5|18.0|3.61757|nan|0.54302|nan
33.35|-116.45|18.0|3.61309|nan|0.51633|nan
33.35|-116.4|18.0|3.67641|nan|0.53318|nan
33.35|-116.35|18.0|3.7043|nan|0.54691|nan
33.35|-116.3|18.0|3.71635|nan|0.52465|nan
33.35|-116.25|18.0|3.74731|nan|0.54174|nan
33.35|-116.2|18.0|3.76303|nan|0.58493|nan
33.35|-116.15|18.0|3.78754|nan|0.5916|nan
33.35|-116.1|18.0|3.78381|nan|0.6406|nan
33.35|-116.05|18.0|3.78491|nan|0.68367|nan
33.35|-116.0|18.0|3.78952|nan|0.70897|nan
33.35|-115.95|18.0|3.78447|nan|0.73818|nan
33.35|-115.9|18.0|3.77875|nan|0.73735|nan
33.35|-115.85|18.0|3.76746|nan|0.7388|nan
33.35|-115.8|18.0|3.76318|nan|0.74751|nan
33.35|-115.75|18.0|3.76275|nan|0.74937|nan
33.35|-115.7|18.0|3.76619|nan|0.75043|nan
33.35|-115.65|18.0|3.77144|nan|0.74628|nan
33.35|-115.6|18.0|3.78235|nan|0.74737|nan
33.35|-115.55|18.0|3.78222|nan|0.7486|nan
33.35|-115.5|18.0|nan|nan|nan|nan
33.35|-115.45|18.0|nan|nan|nan|nan
33.35|-115.4|18.0|3.75931|nan|0.7447|nan
33.35|-115.35|18.0|3.75692|nan|0.74373|nan
33.35|-115.3|18.0|3.74563|nan|0.73533|nan
33.35|-115.25|18.0|3.74354|nan|0.73403|nan
33.35|-115.2|18.0|nan|nan|nan|nan
33.35|-115.15|18.0|nan|nan|nan|nan
33.35|-115.1|18.0|nan|nan|nan|nan
33.4|-120.3|18.0|nan|nan|nan|nan
33.4|-120.25|18.0|nan|nan|nan|nan
33.4|-120.2|18.0|nan|nan|nan|nan
33.4|-120.15|18.0|nan|nan|nan|nan
33.4|-120.1|18.0|nan|nan|nan|nan
33.4|-120.05|18.0|nan|nan|nan|nan
33.4|-120.0|18.0|nan|nan|nan|nan
33.4|-119.95|18.0|nan|nan|nan|nan
33.4|-119.9|18.0|nan|nan|nan|nan
33.4|-119.85|18.0|nan|nan|nan|nan
33.4|-119.8|18.0|nan|nan|nan|nan
33.4|-119.75|18.0|nan|nan|nan|nan
33.4|-119.7|18.0|nan|nan|nan|nan
33.4|-119.65|18.0|nan|nan|nan|nan
33.4|-119.6|18.0|nan|nan|nan|nan
33.4|-119.55|18.0|nan|nan|nan|nan
33.4|-119.5|18.0|nan|nan|nan|nan
33.4|-119.45|18.0|nan|nan|nan|nan
33.4|-119.4|18.0|nan|nan|nan|nan
33.4|-119.35|18.0|nan|nan|nan|nan
33.4|-119.3|18.0|nan|nan|nan|nan
33.4|-119.25|18.0|nan|nan|nan|nan
33.4|-119.2|18.0|nan|nan|nan|nan
33.4|-119.15|18.0|nan|nan|nan|nan
33.4|-119.1|18.0|nan|nan|nan|nan
33.4|-119.05|18.0|nan|nan|nan|nan
33.4|-119.0|18.0|nan|nan|nan|nan
33.4|-118.95|18.0|nan|nan|nan|nan
33.4|-118.9|18.0|nan|nan|nan|nan
33.4|-118.85|18.0|nan|nan|nan|nan
33.4|-118.8|18.0|3.77006|nan|0.76246|nan
33.4|-118.75|18.0|3.79395|nan|0.76105|nan
33.4|-118.7|18.0|3.80534|nan|0.75806|nan
33.4|-118.65|18.0|3.83981|nan|0.75378|nan
33.4|-118.6|18.0|3.86525|nan|0.74122|nan
33.4|-118.55|18.0|3.90014|nan|0.73431|nan
33.4|-118.5|18.0|3.9679|nan|0.69902|nan
33.4|-118.45|18.0|4.00071|nan|0.68931|nan
33.4|-118.4|18.0|3.99721|nan|0.70734|nan
33.4|-118.35|18.0|3.99842|nan|0.71965|nan
33.4|-118.3|18.0|3.99112|nan|0.73146|nan
33.4|-118.25|18.0|3.98474|nan|0.74702|nan
33.4|-118.2|18.0|3.98099|nan|0.75403|nan
33.4|-118.15|18.0|3.9858|nan|0.75532|nan
33.4|-118.1|18.0|nan|nan|nan|nan
33.4|-118.05|18.0|nan|nan|nan|nan
33.4|-118.0|18.0|nan|nan|nan|nan
33.4|-117.95|18.0|3.94508|nan|0.74206|nan
33.4|-117.9|18.0|3.92823|nan|0.73806|nan
33.4|-117.85|18.0|nan|nan|nan|nan
33.4|-117.8|18.0|nan|nan|nan|nan
33.4|-117.75|18.0|nan|nan|nan|nan
33.4|-117.7|18.0|3.895|nan|0.70244|nan
33.4|-117.65|18.0|3.87901|nan|0.69839|nan
33.4|-117.6|18.0|3.87287|nan|0.69704|nan
33.4|-117.55|18.0|3.85551|nan|0.69334|nan
33.4|-117.5|18.0|3.86951|nan|0.68282|nan
33.4|-117.45|18.0|3.86563|nan|0.6331|nan
33.4|-117.4|18.0|3.85165|nan|0.59345|nan
33.4|-117.35|18.0|3.83296|nan|0.5627|nan
33.4|-117.3|18.0|3.81038|nan|0.54001|nan
33.4|-117.25|18.0|3.82156|nan|0.53113|nan
33.4|-117.2|18.0|3.82846|nan|0.55391|nan
33.4|-117.15|18.0|3.81756|nan|0.56186|nan
33.4|-117.1|18.0|3.79227|nan|0.58209|nan
33.4|-117.05|18.0|3.80378|nan|0.59234|nan
33.4|-117.0|18.0|3.81034|nan|0.58706|nan
33.4|-116.95|18.0|3.78339|nan|0.57441|nan
33.4|-116.9|18.0|3.7501|nan|0.58045|nan
33.4|-116.85|18.0|3.71164|nan|0.5845|nan
33.4|-116.8|18.0|3.68255|nan|0.57939|nan
33.4|-116.75|18.0|3.64133|nan|0.56829|nan
33.4|-116.7|18.0|3.58932|nan|0.56109|nan
33.4|-116.65|18.0|3.4978|nan|0.55024|nan
33.4|-116.6|18.0|3.45902|nan|0.55215|nan
33.4|-116.55|18.0|3.47354|nan|0.55464|nan
33.4|-116.5|18.0|3.55457|nan|0.5404|nan
33.4|-116.45|18.0|3.613|nan|0.53162|nan
33.4|-116.4|18.0|3.665|nan|0.51204|nan
33.4|-116.35|18.0|3.70796|nan|0.5373|nan
33.4|-116.3|18.0|3.72368|nan|0.54778|nan
33.4|-116.25|18.0|3.74249|nan|0.5718|nan
33.4|-116.2|18.0|3.76184|nan|0.58328|nan
33.4|-116.15|18.0|3.76393|nan|0.62084|nan
33.4|-116.1|18.0|3.78299|nan|0.66598|nan
33.4|-116.05|18.0|3.77784|nan|0.68987|nan
33.4|-116.0|18.0|3.78781|nan|0.7294|nan
33.4|-115.95|18.0|3.7689|nan|0.73102|nan
33.4|-115.9|18.0|3.75745|nan|0.73328|nan
33.4|-115.85|18.0|3.74805|nan|0.73774|nan
33.4|-115.8|18.0|3.74909|nan|0.74221|nan
33.4|-115.75|18.0|3.74923|nan|0.74056|nan
33.4|-115.7|18.0|3.75255|nan|0.74417|nan
33.4|-115.65|18.0|3.75681|nan|0.73797|nan
33.4|-115.6|18.0|3.76267|nan|0.73809|nan
33.4|-115.55|18.0|3.7637|nan|0.73716|nan
33.4|-115.5|18.0|nan|nan|nan|nan
33.4|-115.45|18.0|3.76125|nan|0.73436|nan
33.4|-115.4|18.0|nan|nan|nan|nan
33.4|-115.35|18.0|nan|nan|nan|nan
33.4|-115.3|18.0|nan|nan|nan|nan
33.4|-115.25|18.0|nan|nan|nan|nan
33.4|-115.2|18.0|nan|nan|nan|nan
33.4|-115.15|18.0|nan|nan|nan|nan
33.4|-115.1|18.0|nan|nan|nan|nan
33.45|-120.3|18.0|nan|nan|nan|nan
33.45|-120.25|18.0|nan|nan|nan|nan
33.45|-120.2|18.0|nan|nan|nan|nan
33.45|-120.15|18.0|nan|nan|nan|nan
33.45|-120.1|18.0|nan|nan|nan|nan
33.45|-120.05|18.0|nan|nan|nan|nan
33.45|-120.0|18.0|nan|nan|nan|nan
33.45|-119.95|18.0|nan|nan|nan|nan
33.45|-119.9|18.0|nan|nan|nan|nan
33.45|-119.85|18.0|nan|nan|nan|nan
33.45|-119.8|18.0|nan|nan|nan|nan
33.45|-119.75|18.0|nan|nan|nan|nan
33.45|-119.7|18.0|nan|nan|nan|nan
33.45|-119.65|18.0|nan|nan|nan|nan
33.45|-119.6|18.0|nan|nan|nan|nan
33.45|-119.55|18.0|nan|nan|nan|nan
33.45|-119.5|18.0|nan|nan|nan|nan
33.45|-119.45|18.0|nan|nan|nan|nan
33.45|-119.4|18.0|nan|nan|nan|nan
33.45|-119.35|18.0|nan|nan|nan|nan
33.45|-119.3|18.0|nan|nan|nan|nan
33.45|-119.25|18.0|nan|nan|nan|nan
33.45|-119.2|18.0|nan|nan|nan|nan
33.45|-119.15|18.0|nan|nan|nan|nan
33.45|-119.1|18.0|nan|nan|nan|nan
33.45|-119.05|18.0|nan|nan|nan|nan
33.45|-119.0|18.0|nan|nan|nan|nan
33.45|-118.95|18.0|nan|nan|nan|nan
33.45|-118.9|18.0|nan|nan|nan|nan
33.45|-118.85|18.0|nan|nan|nan|nan
33.45|-118.8|18.0|3.76288|nan|0.76386|nan
33.45|-118.75|18.0|3.77715|nan|0.76107|nan
33.45|-118.7|18.0|3.79563|nan|0.76045|nan
33.45|-118.65|18.0|3.81982|nan|0.75507|nan
33.45|-118.6|18.0|3.84394|nan|0.74473|nan
33.45|-118.55|18.0|3.94926|nan|0.70828|nan
33.45|-118.5|18.0|3.99643|nan|0.69218|nan
33.45|-118.45|18.0|4.0009|nan|0.68958|nan
33.45|-118.4|18.0|4.00554|nan|0.68693|nan
33.45|-118.35|18.0|3.99908|nan|0.69218|nan
33.45|-118.3|18.0|3.99004|nan|0.731|nan
33.45|-118.25|18.0|3.97942|nan|0.74901|nan
33.45|-118.2|18.0|3.9746|nan|0.7582|nan
33.45|-118.15|18.0|3.9743|nan|0.75902|nan
33.45|-118.1|18.0|3.97603|nan|0.76488|nan
33.45|-118.05|18.0|3.94807|nan|0.75273|nan
33.45|-118.0|18.0|3.94114|nan|0.74749|nan
33.45|-117.95|18.0|3.94624|nan|0.74883|nan
33.45|-117.9|18.0|3.93625|nan|0.74965|nan
33.45|-117.85|18.0|3.93808|nan|0.73647|nan
33.45|-117.8|18.0|3.94152|nan|0.72737|nan
33.45|-117.75|18.0|3.94094|nan|0.71961|nan
33.45|-117.7|18.0|3.93844|nan|0.70987|nan
33.45|-117.65|18.0|3.90818|nan|0.70409|nan
33.45|-117.6|18.0|3.88052|nan|0.69571|nan
33.45|-117.55|18.0|3.86003|nan|0.69074|nan
33.45|-117.5|18.0|3.85659|nan|0.69069|nan
33.45|-117.45|18.0|3.87563|nan|0.6462|nan
33.45|-117.4|18.0|3.8598|nan|0.58556|nan
33.45|-117.35|18.0|3.829|nan|0.5489|nan
33.45|-117.3|18.0|3.79009|nan|0.50787|nan
33.45|-117.25|18.0|3.79233|nan|0.51496|nan
33.45|-117.2|18.0|3.78948|nan|0.53022|nan
33.45|-117.15|18.0|3.78634|nan|0.5426|nan
33.45|-117.1|18.0|3.7779|nan|0.56862|nan
33.45|-117.05|18.0|3.79739|nan|0.57929|nan
33.45|-117.0|18.0|3.79883|nan|0.58127|nan
33.45|-116.95|18.0|3.77779|nan|0.57602|nan
33.45|-116.9|18.0|3.75601|nan|0.58445|nan
33.45|-116.85|18.0|3.6995|nan|0.57779|nan
33.45|-116.8|18.0|3.66959|nan|0.57653|nan
33.45|-116.75|18.0|3.61523|nan|0.56471|nan
33.45|-116.7|18.0|3.54587|nan|0.55147|nan
33.45|-116.65|18.0|3.51459|nan|0.53897|nan
33.45|-116.6|18.0|3.49302|nan|0.53625|nan
33.45|-116.55|18.0|3.50006|nan|0.54747|nan
33.45|-116.5|18.0|3.61098|nan|0.56567|nan
33.45|-116.45|18.0|3.67527|nan|0.56779|nan
33.45|-116.4|18.0|3.70041|nan|0.56644|nan
33.45|-116.35|18.0|3.71302|nan|0.5658|nan
33.45|-116.3|18.0|3.73062|nan|0.55968|nan
33.45|-116.25|18.0|3.74523|nan|0.5748|nan
33.45|-116.2|18.0|3.75608|nan|0.60573|nan
33.45|-116.15|18.0|3.7624|nan|0.63166|nan
33.45|-116.1|18.0|3.76741|nan|0.67605|nan
33.45|-116.05|18.0|3.76264|nan|0.69993|nan
33.45|-116.0|18.0|3.75654|nan|0.72443|nan
33.45|-115.95|18.0|3.74885|nan|0.7337|nan
33.45|-115.9|18.0|3.74397|nan|0.7333|nan
33.45|-115.85|18.0|3.71761|nan|0.7371|nan
33.45|-115.8|18.0|3.73297|nan|0.73418|nan
33.45|-115.75|18.0|3.73955|nan|0.73343|nan
33.45|-115.7|18.0|3.73419|nan|0.73121|nan
33.45|-115.65|18.0|3.74251|nan|0.73012|nan
33.45|-115.6|18.0|3.74058|nan|0.73349|nan
33.45|-115.55|18.0|3.74628|nan|0.72811|nan
33.45|-115.5|18.0|3.74847|nan|0.7266|nan
33.45|-115.45|18.0|3.74945|nan|0.72637|nan
33.45|-115.4|18.0|nan|nan|nan|nan
33.45|-115.35|18.0|nan|nan|nan|nan
33.45|-115.3|18.0|nan|nan|nan|nan
33.45|-115.25|18.0|nan|nan|nan|nan
33.45|-115.2|18.0|nan|nan|nan|nan
33.45|-115.15|18.0|nan|nan|nan|nan
33.45|-115.1|18.0|nan|nan|nan|nan
33.5|-120.3|18.0|nan|nan|nan|nan
33.5|-120.25|18.0|nan|nan|nan|nan
33.5|-120.2|18.0|nan|nan|nan|nan
33.5|-120.15|18.0|nan|nan|nan|nan
33.5|-120.1|18.0|nan|nan|nan|nan
33.5|-120.05|18.0|nan|nan|nan|nan
33.5|-120.0|18.0|nan|nan|nan|nan
33.5|-119.95|18.0|nan|nan|nan|nan
33.5|-119.9|18.0|nan|nan|nan|nan
33.5|-119.85|18.0|nan|nan|nan|nan
33.5|-119.8|18.0|nan|nan|nan|nan
33.5|-119.75|18.0|nan|nan|nan|nan
33.5|-119.7|18.0|nan|nan|nan|nan
33.5|-119.65|18.0|nan|nan|nan|nan
33.5|-119.6|18.0|nan|nan|nan|nan
33.5|-119.55|18.0|nan|nan|nan|nan
33.5|-119.5|18.0|nan|nan|nan|nan
33.5|-119.45|18.0|nan|nan|nan|nan
33.5|-119.4|18.0|nan|nan|nan|nan
33.5|-119.35|18.0|nan|nan|nan|nan
33.5|-119.3|18.0|nan|nan|nan|nan
33.5|-119.25|18.0|nan|nan|nan|nan
33.5|-119.2|18.0|nan|nan|nan|nan
33.5|-119.15|18.0|nan|nan|nan|nan
33.5|-119.1|18.0|nan|nan|nan|nan
33.5|-119.05|18.0|nan|nan|nan|nan
33.5|-119.0|18.0|nan|nan|nan|nan
33.5|-118.95|18.0|nan|nan|nan|nan
33.5|-118.9|18.0|nan|nan|nan|nan
33.5|-118.85|18.0|nan|nan|nan|nan
33.5|-118.8|18.0|3.75482|nan|0.76538|nan
33.5|-118.75|18.0|3.76753|nan|0.76305|nan
33.5|-118.7|18.0|3.77991|nan|0.75903|nan
33.5|-118.65|18.0|3.81495|nan|0.75244|nan
33.5|-118.6|18.0|3.82611|nan|0.74209|nan
33.5|-118.55|18.0|3.94718|nan|0.71008|nan
33.5|-118.5|18.0|3.99402|nan|0.69442|nan
33.5|-118.45|18.0|3.99784|nan|0.69245|nan
33.5|-118.4|18.0|4.00149|nan|0.69072|nan
33.5|-118.35|18.0|3.9933|nan|0.69733|nan
33.5|-118.3|18.0|3.98735|nan|0.72964|nan
33.5|-118.25|18.0|3.9755|nan|0.75222|nan
33.5|-118.2|18.0|3.96923|nan|0.75982|nan
33.5|-118.15|18.0|3.96763|nan|0.76788|nan
33.5|-118.1|18.0|3.95708|nan|0.76728|nan
33.5|-118.05|18.0|3.94259|nan|0.75663|nan
33.5|-118.0|18.0|3.95125|nan|0.75528|nan
33.5|-117.95|18.0|3.93968|nan|0.75852|nan
33.5|-117.9|18.0|3.93855|nan|0.75067|nan
33.5|-117.85|18.0|3.95344|nan|0.74483|nan
33.5|-117.8|18.0|3.94521|nan|0.73083|nan
33.5|-117.75|18.0|3.95048|nan|0.72277|nan
33.5|-117.7|18.0|3.9647|nan|0.71462|nan
33.5|-117.65|18.0|3.95525|nan|0.71281|nan
33.5|-117.6|18.0|3.92749|nan|0.704|nan
33.5|-117.55|18.0|3.91472|nan|0.68526|nan
33.5|-117.5|18.0|3.91839|nan|0.6704|nan
33.5|-117.45|18.0|3.91217|nan|0.62356|nan
33.5|-117.4|18.0|3.86976|nan|0.57161|nan
33.5|-117.35|18.0|3.84197|nan|0.54066|nan
33.5|-117.3|18.0|3.79405|nan|0.49428|nan
33.5|-117.25|18.0|3.75823|nan|0.4923|nan
33.5|-117.2|18.0|3.75807|nan|0.50306|nan
33.5|-117.15|18.0|3.76504|nan|0.52559|nan
33.5|-117.1|18.0|3.77157|nan|0.54126|nan
33.5|-117.05|18.0|3.78106|nan|0.55581|nan
33.5|-117.0|18.0|3.78857|nan|0.56972|nan
33.5|-116.95|18.0|3.78525|nan|0.57605|nan
33.5|-116.9|18.0|3.75514|nan|0.5785|nan
33.5|-116.85|18.0|3.72223|nan|0.58028|nan
33.5|-116.8|18.0|3.64823|nan|0.56755|nan
33.5|-116.75|18.0|3.59447|nan|0.55724|nan
33.5|-116.7|18.0|3.56626|nan|0.55281|nan
33.5|-116.65|18.0|3.52947|nan|0.54295|nan
33.5|-116.6|18.0|3.51416|nan|0.53789|nan
33.5|-116.55|18.0|3.59567|nan|0.55786|nan
33.5|-116.5|18.0|3.66624|nan|0.57475|nan
33.5|-116.45|18.0|3.71364|nan|0.58077|nan
33.5|-116.4|18.0|3.736|nan|0.58244|nan
33.5|-116.35|18.0|3.73969|nan|0.58198|nan
33.5|-116.3|18.0|3.73162|nan|0.57708|nan
33.5|-116.25|18.0|3.74178|nan|0.58639|nan
33.5|-116.2|18.0|3.74895|nan|0.60971|nan
33.5|-116.15|18.0|3.75896|nan|0.64091|nan
33.5|-116.1|18.0|3.76271|nan|0.6869|nan
33.5|-116.05|18.0|3.75647|nan|0.71668|nan
33.5|-116.0|18.0|3.74476|nan|0.72873|nan
33.5|-115.95|18.0|3.73896|nan|0.73489|nan
33.5|-115.9|18.0|3.72781|nan|0.73495|nan
33.5|-115.85|18.0|3.7128|nan|0.73455|nan
33.5|-115.8|18.0|3.6972|nan|0.73814|nan
33.5|-115.75|18.0|3.72563|nan|0.72313|nan
33.5|-115.7|18.0|3.72472|nan|0.72342|nan
33.5|-115.65|18.0|3.73138|nan|0.72076|nan
33.5|-115.6|18.0|3.73686|nan|0.71965|nan
33.5|-115.55|18.0|3.74839|nan|0.71712|nan
33.5|-115.5|18.0|3.74354|nan|0.7182|nan
33.5|-115.45|18.0|3.74351|nan|0.71945|nan
33.5|-115.4|18.0|nan|nan|nan|nan
33.5|-115.35|18.0|nan|nan|nan|nan
33.5|-115.3|18.0|nan|nan|nan|nan
33.5|-115.25|18.0|nan|nan|nan|nan
33.5|-115.2|18.0|nan|nan|nan|nan
33.5|-115.15|18.0|nan|nan|nan|nan
33.5|-115.1|18.0|nan|nan|nan|nan
33.55|-120.3|18.0|nan|nan|nan|nan
33.55|-120.25|18.0|nan|nan|nan|nan
33.55|-120.2|18.0|nan|nan|nan|nan
33.55|-120.15|18.0|nan|nan|nan|nan
33.55|-120.1|18.0|nan|nan|nan|nan
33.55|-120.05|18.0|nan|nan|nan|nan
33.55|-120.0|18.0|nan|nan|nan|nan
33.55|-119.95|18.0|nan|nan|nan|nan
33.55|-119.9|18.0|nan|nan|nan|nan
33.55|-119.85|18.0|nan|nan|nan|nan
33.55|-119.8|18.0|nan|nan|nan|nan
33.55|-119.75|18.0|nan|nan|nan|nan
33.55|-119.7|18.0|nan|nan|nan|nan
33.55|-119.65|18.0|nan|nan|nan|nan
33.55|-119.6|18.0|nan|nan|nan|nan
33.55|-119.55|18.0|nan|nan|nan|nan
33.55|-119.5|18.0|nan|nan|nan|nan
33.55|-119.45|18.0|nan|nan|nan|nan
33.55|-119.4|18.0|nan|nan|nan|nan
33.55|-119.35|18.0|nan|nan|nan|nan
33.55|-119.3|18.0|nan|nan|nan|nan
33.55|-119.25|18.0|nan|nan|nan|nan
33.55|-119.2|18.0|nan|nan|nan|nan
33.55|-119.15|18.0|nan|nan|nan|nan
33.55|-119.1|18.0|nan|nan|nan|nan
33.55|-119.05|18.0|nan|nan|nan|nan
33.55|-119.0|18.0|nan|nan|nan|nan
33.55|-118.95|18.0|nan|nan|nan|nan
33.55|-118.9|18.0|nan|nan|nan|nan
33.55|-118.85|18.0|3.77038|nan|0.76841|nan
33.55|-118.8|18.0|3.75292|nan|0.76754|nan
33.55|-118.75|18.0|3.75291|nan|0.76574|nan
33.55|-118.7|18.0|3.76591|nan|0.76266|nan
33.55|-118.65|18.0|3.78877|nan|0.75828|nan
33.55|-118.6|18.0|3.82178|nan|0.75201|nan
33.55|-118.55|18.0|3.88257|nan|0.73107|nan
33.55|-118.5|18.0|3.94962|nan|0.71261|nan
33.55|-118.45|18.0|3.98867|nan|0.70026|nan
33.55|-118.4|18.0|4.03372|nan|0.67312|nan
33.55|-118.35|18.0|3.97945|nan|0.70897|nan
33.55|-118.3|18.0|3.96902|nan|0.7177|nan
33.55|-118.25|18.0|3.96833|nan|0.75616|nan
33.55|-118.2|18.0|3.96254|nan|0.7719|nan
33.55|-118.15|18.0|3.95505|nan|0.77964|nan
33.55|-118.1|18.0|3.96937|nan|0.78338|nan
33.55|-118.05|18.0|3.94917|nan|0.77513|nan
33.55|-118.0|18.0|3.95885|nan|0.79247|nan
33.55|-117.95|18.0|3.9541|nan|0.78115|nan
33.55|-117.9|18.0|3.95345|nan|0.76207|nan
33.55|-117.85|18.0|3.96986|nan|0.75948|nan
33.55|-117.8|18.0|3.97752|nan|0.73746|nan
33.55|-117.75|18.0|3.96619|nan|0.72529|nan
33.55|-117.7|18.0|3.99632|nan|0.72129|nan
33.55|-117.65|18.0|3.9837|nan|0.71786|nan
33.55|-117.6|18.0|3.96331|nan|0.69889|nan
33.55|-117.55|18.0|3.94654|nan|0.67951|nan
33.55|-117.5|18.0|3.93602|nan|0.6402|nan
33.55|-117.45|18.0|3.90569|nan|0.60282|nan
33.55|-117.4|18.0|3.90019|nan|0.53601|nan
33.55|-117.35|18.0|3.85339|nan|0.51062|nan
33.55|-117.3|18.0|3.8111|nan|0.48925|nan
33.55|-117.25|18.0|3.76368|nan|0.48574|nan
33.55|-117.2|18.0|3.72538|nan|0.4817|nan
33.55|-117.15|18.0|3.75085|nan|0.50184|nan
33.55|-117.1|18.0|3.77643|nan|0.52484|nan
33.55|-117.05|18.0|3.78176|nan|0.53965|nan
33.55|-117.0|18.0|3.78918|nan|0.55491|nan
33.55|-116.95|18.0|3.79474|nan|0.5553|nan
33.55|-116.9|18.0|3.76781|nan|0.5663|nan
33.55|-116.85|18.0|3.70491|nan|0.56636|nan
33.55|-116.8|18.0|3.64403|nan|0.56654|nan
33.55|-116.75|18.0|3.60936|nan|0.56198|nan
33.55|-116.7|18.0|3.59233|nan|0.5595|nan
33.55|-116.65|18.0|3.59307|nan|0.56815|nan
33.55|-116.6|18.0|3.55442|nan|0.55579|nan
33.55|-116.55|18.0|3.63546|nan|0.56788|nan
33.55|-116.5|18.0|3.72115|nan|0.58142|nan
33.55|-116.45|18.0|3.73293|nan|0.58028|nan
33.55|-116.4|18.0|3.7397|nan|0.58656|nan
33.55|-116.35|18.0|3.74432|nan|0.59119|nan
33.55|-116.3|18.0|3.73973|nan|0.58747|nan
33.55|-116.25|18.0|3.74903|nan|0.59776|nan
33.55|-116.2|18.0|3.75373|nan|0.6207|nan
33.55|-116.15|18.0|3.75546|nan|0.65823|nan
33.55|-116.1|18.0|3.77218|nan|0.70077|nan
33.55|-116.05|18.0|3.76711|nan|0.72355|nan
33.55|-116.0|18.0|3.74685|nan|0.73755|nan
33.55|-115.95|18.0|3.72326|nan|0.7382|nan
33.55|-115.9|18.0|3.70713|nan|0.73634|nan
33.55|-115.85|18.0|3.6875|nan|0.73545|nan
33.55|-115.8|18.0|3.696|nan|0.72711|nan
33.55|-115.75|18.0|3.70478|nan|0.71793|nan
33.55|-115.7|18.0|3.71154|nan|0.71174|nan
33.55|-115.65|18.0|3.72086|nan|0.70983|nan
33.55|-115.6|18.0|3.72802|nan|0.71451|nan
