trace_name,mag,mag_type,src_lat,src_lon,rcv_lat,rcv_lon,depth_km,dist_km,snr_db,network,station,ps_gap,coda_slope,onset_sharp,n_rho_peaks,log_sp_amp_ratio,pre_p_energy_frac,log_peak_amp,log_p_rms,log_s_rms,log_coda_rms,reduced_amp,det,p_peak,s_peak,p_kern_mean_lag_sec,p_kern_spread_sec,p_kern_entropy,s_kern_mean_lag_sec,s_kern_spread_sec,s_kern_entropy,ps_kern_lag_ratio,mode_shape_only,name_shape_only,mode_shape_plus_kernel,name_shape_plus_kernel,mode_full_interpretable,name_full_interpretable,path_region,src_region,coda_path_residual,log_d,log_depth,snr_z,mag_pred_site,mag_resid_site,mag_pred_stratified,mag_resid_stratified,shape,strength,tax2d
TRF.AK_20140218013439_EV,3.3,mb,63.644,-149.6303,63.4502,-150.2893,126.01,39.25,33.46666654,AK,TRF,13.44180225281602,-0.0405553144071444,0.8691120490341939,1.0,-0.0962481271331385,0.0710054938220521,4.000566842260873,3.273586336357279,2.9488030358150272,2.807208278732812,5.594406503342144,0.9999992847442628,0.9962478280067444,0.8592397570610046,0.8446368899627924,1.1303805760103685,0.7519966965092991,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6897548986346673,4,emergent_weak_midR,2,multipath_weak_midR,4,multipath_mid_midR,+60/-150,+60/-150,0.1077497957526403,1.6047658847038873,2.10383791602561,33.46666654,1.811431192176543,1.488568807823457,3.254053515559028,0.0459464844409716,multipath,strong,multipath×strong
DESD.HV_20170928175815_EV,2.4,ml,19.331,-155.12217,19.333395,-155.38565,7.03,27.69,29.29999987333333,HV,DESD,3.754693366708384,-0.0872703358899747,0.875122612565451,0.0,-0.0876480845122432,0.0041603384516575,3.2769051882057134,1.6872396423508234,2.401220598071508,2.206433901993078,4.719228143951288,0.999998927116394,0.9950732588768004,0.8928996324539185,1.038583815129552,1.4989420509112572,0.7133554109079039,0.5825924149782099,0.7731332407192788,0.5662095797520379,0.5609488675745808,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+15/-160,+15/-160,0.0855576964432115,1.4577305482459986,0.904715545278681,29.29999987333333,2.7838411324626553,-0.3838411324626554,2.8186611911755626,-0.41866119117556266,slow_coda,mid,slow_coda×mid
MK31.IM_20141010153824_EV,3.4,mb,46.3166,80.2403,46.793683,82.290569,8.25,165.92,55.40000025333333,IM,MK31,20.500625782227782,-0.0142600419961876,0.99081485522362,1.0,-0.0021251350763623,8.660359775857608e-07,5.4792510787436015,4.041201072430353,4.290925174934506,4.691042162420621,7.699149817788568,0.9999997615814208,0.9794673323631288,0.761610209941864,0.9965919865584528,1.4085616218567234,0.7262345499979207,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5845847049515844,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+45/+80,+45/+80,0.031016426184264215,2.2225083760396713,0.9661417327390326,55.40000025333333,4.183206642574031,-0.7832066425740307,4.283878240827981,-0.8838782408279813,multipath,strong,multipath×strong
B918.PB_20130421105630_EV,1.8,ml,35.56567,-118.52917,35.9357,-117.6017,0.1,93.39,31.73333295333333,PB,B918,11.264080100125154,-0.1647304537992453,0.8770773920886193,2.0,-0.065774836455091,0.0104786440674303,2.4100702791730724,1.5336416491760396,1.7386561473557385,1.4605849516402163,4.38037065457525,0.9999994039535522,0.9936606287956238,0.9776809215545654,0.7060927160385935,0.8920554845737421,0.7605443405542957,0.5825924324193865,0.7731333707227435,0.540852064798926,0.8250933895592591,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,-0.07816157369585941,1.9749259860897626,0.04139268515822507,31.73333295333333,1.6993468997519319,0.10065310024806817,1.488119944640733,0.3118800553592671,multipath,mid,multipath×mid
B082.PB_20121029153738_EV,1.44,ml,32.9541667,-116.5091667,33.598182,-116.596005,9.68,71.88,19.89999962,PB,B082,8.18523153942428,-0.189032296048197,0.6672717551170229,1.0,0.0321621110357303,0.1184509662156455,2.0606534961013274,1.2623728738947182,1.3563406604405628,1.1218191050647996,3.917261564538264,0.9999977350234984,0.996196985244751,0.9655455946922302,0.939497500704355,1.2987800643697909,0.7413978302636919,0.5825924324048625,0.7731333705926111,0.5461718842611841,0.6201106782807665,4,emergent_weak_midR,2,multipath_weak_midR,4,multipath_mid_midR,+30/-120,+30/-120,-0.08373080123856766,1.8626083639649418,1.0285712526925377,19.89999962,1.2990345810385748,0.14096541896142512,1.0400172170988937,0.3999827829011062,multipath,weak,multipath×weak
GDXB.NC_20111219143209_EV,0.43,md,38.8293343,-122.840332,38.807968,-122.795303,0.37,4.57,21.700000126666662,NC,GDXB,0.7509386733416772,-0.3249775703737471,0.9747145997515708,0.0,0.1171415285854354,0.0082954701318214,3.9732633690055,2.773064786639758,3.000520237512162,2.169136261101278,4.633179569075351,0.9999995231628418,0.9894363880157472,0.9912371635437012,0.9394967819043069,1.298779382587457,0.7413976923236879,0.5819015918463509,0.770147485109987,0.6359921744447169,0.6193758223065643,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-125,+35/-125,-0.03342118129922905,0.7458551951737289,0.1367205671564068,21.700000126666662,0.7683171829263732,-0.3383171829263732,0.6585106601026414,-0.22851066010264137,impulsive_fastQ,mid,impulsive_fastQ×mid
SAW.AK_20180726051802_EV,1.2,ml,61.3935,-147.0054,61.807,-148.3316,9.5,84.14,24.533333460000005,AK,SAW,10.438047559449313,-0.1062239256886332,0.4651206687286723,1.0,-0.0551281923961651,0.049987042544094,2.34881488709228,1.0329943861995183,1.5400326569884566,1.2412470274388154,4.273817394773258,0.9999986886978148,0.9890733361244202,0.976510524749756,0.7025404102925892,0.8907247741506064,0.7589061752104406,0.5825924312485233,0.7731333617855247,0.5445358748545263,0.8292653671066256,4,emergent_weak_midR,5,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,-0.012184466741115937,1.9301336458411176,1.021189299069938,24.533333460000005,1.3193634086623305,-0.11936340866233053,1.421007970126378,-0.22100797012637807,multipath,mid,multipath×mid
WAT7.AK_20180310004953_EV,1.0,ml,62.0288,-148.2541,62.8331,-148.8476,38.7,94.74,14.166666666666666,AK,WAT7,11.78973717146433,0.0089453616521109,0.323723893290317,1.0,-0.0918455993576918,0.0456056380175579,1.6834997555142228,0.9994006486770406,1.1679419397438433,1.1627291083316529,3.66003313590616,0.9999810457229614,0.9864439368247986,0.9263616800308228,0.7060927202923405,0.8920554917999366,0.7605443414426393,0.5825920531880698,0.7731318657487773,0.5408519700273997,0.8250928475043077,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+60/-150,+60/-150,0.09448562113557492,1.9810934231459296,1.5987905067631152,14.166666666666666,0.9257791870499112,0.07422081295008875,1.3411152965836513,-0.34111529658365125,multipath,weak,multipath×weak
B006.PB_20110131000118_EV,1.6,md,47.8125,-122.7662,48.0588,-123.5008,17.82,61.34,12.899999936666669,PB,B006,7.884856070087609,-0.1008223589227603,0.8216168991813789,1.0,0.0494335236661841,0.029674495695496,2.008632687381425,1.0108214670442868,1.3380606819749157,1.1079805610684967,3.796376459027893,0.9999866485595704,0.9844748973846436,0.9566439390182496,0.9394974821099868,1.2987800447707878,0.741397826898585,0.582592431938338,0.7731333688584506,0.5484099052558885,0.6201106900573193,1,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+45/-125,+45/-125,0.015793922412403794,1.794766797940821,1.274619619091238,12.899999936666669,1.1948266830951508,0.40517331690484926,1.2722336309116309,0.3277663690883692,multipath,weak,multipath×weak
B084.PB_20170518074506_EV,0.76,ml,34.02767,-117.07367,33.61157,-116.45637,11.17,73.46,11.766666730000004,PB,B084,8.86107634543179,-0.1096556653894592,0.7019434009158274,2.0,0.0223107227367286,0.0326952235791314,1.4783890160954134,0.5735090833773349,0.7613749531791567,0.6890614815099075,3.3444399401046883,0.9999186992645264,0.9349806308746338,0.8950889706611633,0.933658324641593,1.288078433333601,0.7423408703691952,0.5825924324183978,0.7731333707136144,0.5418861340682102,0.6239889015524386,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,-0.005907694255927132,1.8719230318823734,1.085290578230065,11.766666730000004,0.8422659492689945,-0.08226594926899444,0.787612506955184,-0.027612506955184024,multipath,weak,multipath×weak
BEK.NN_20130705034615_EV,0.7,ml,39.6047,-119.7649,39.8666,-120.359596,8.7,58.69,18.166666983333336,NN,BEK,7.133917396745932,-0.130060757642767,0.8107959570430444,0.0,-0.0200472049652638,0.0256082494129773,2.174561708019039,1.3010716366191268,1.5263466658117042,1.3935787874242374,3.943125817532613,0.999970555305481,0.9852126836776732,0.980445683002472,0.8446258284304661,1.1303663353618951,0.7519945757296246,0.5825924267011483,0.7731333267967636,0.5627205157210071,0.6897639251498574,1,standard_mid_midR,5,multipath_strong_far,4,multipath_mid_midR,+35/-125,+35/-120,-0.010298087761344207,1.7759015788916743,0.9867717342662448,18.166666983333336,0.771367588518623,-0.07136758851862302,0.4894987601589693,0.21050123984103064,standard,weak,standard×weak
BLA2.CI_20140829223716_EV,1.51,ml,34.3315,-116.83317,34.06931,-116.38993,5.23,50.15,27.733333586666664,CI,BLA2,6.157697121401752,-0.2083383165293154,0.7550263761581639,1.0,0.0118955395008928,0.0076195066642511,3.041938246732205,1.7981648732171336,2.4256177832707704,2.1539806770597494,4.742209184088642,0.9999979734420776,0.9954854846000672,0.9632044434547424,0.9394975030353324,1.298780068619002,0.7413978306329888,0.582592419142361,0.7731333211913046,0.5627205131233145,0.620110662625626,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.07739188866030017,1.708845638048179,0.7944880466591696,27.733333586666664,1.6083488965425408,-0.09834889654254075,1.4138682249994743,0.09613177500052572,multipath,mid,multipath×mid
AAM1.ZQ_20080416030722_EV,1.6,ml,-26.464,27.367,-26.427,27.423,2.0,6.93,32.69999949,ZQ,AAM1,0.6758448060075075,-0.2656991317004559,0.9875690317732724,0.0,0.1285203663798642,0.0021692033465915,4.97011897458457,4.00579071269241,4.345276049178528,4.0402852305346935,5.810852209196376,0.999998927116394,0.9657952785491944,0.9805944561958312,1.101219926442852,1.6467523130718948,0.6961904702061549,0.5825915139610753,0.7731273801952205,0.5818911387472299,0.529041928838825,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,-30/+25,-30/+25,0.0002698198778975369,0.8992731873176038,0.47712125471966244,32.69999949,1.897648485318341,-0.297648485318341,1.818109563679211,-0.21810956367921097,impulsive_fastQ,strong,impulsive_fastQ×strong
POKR.TA_20180719091526_EV,1.7,ml,64.4133,-147.9332,65.1171,-147.4335,13.9,81.99,27.633333206666663,TA,POKR,9.461827284105132,-0.1719224337854591,0.9727634947651974,2.0,-0.0498343287761265,0.0072577448219362,2.7229138651265545,1.7583200167645276,1.928153522652152,1.8785676446476975,4.6366747515388775,0.9999998807907104,0.9946882724761964,0.9628904461860656,0.8446369023761974,1.1303805972538066,0.7519966986234091,0.5825924324143443,0.7731333706769896,0.5439983622993663,0.6897548884915525,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,-0.0760303745443023,1.9190257645873603,1.173186268412274,27.633333206666663,1.8214309919447529,-0.12143099194475293,1.6657908187247077,0.034209181275292266,multipath,mid,multipath×mid
BEK.NN_20130709004517_EV,0.4,md,39.548,-120.36783,39.8666,-120.359596,8.05,35.38,7.533333460000001,NN,BEK,4.430538172715895,-0.108160668480035,0.5089498766850622,1.0,-0.0372198934300393,0.0426884088166654,1.912302779285678,0.9600223117548684,1.2560675650585909,0.9496486478645236,3.461060607859382,0.9976059198379515,0.9810551404953004,0.9491678476333618,1.0385747863939634,1.4989370013129657,0.713353588082165,0.5825924086582746,0.7731332511417394,0.5600355335585678,0.5609537380366167,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+35/-125,+35/-125,0.047466725811525196,1.5608626947274649,0.9566485792052033,7.533333460000001,0.1409513108427427,0.2590486891572573,0.6638024311580843,-0.2638024311580843,multipath,weak,multipath×weak
B082.PB_20160326093844_EV,1.06,ml,33.2675,-116.43983,33.598182,-116.596005,2.43,39.45,25.60000038,PB,B082,4.806007509386733,-0.1725768963513969,0.6319078500454959,1.0,0.0053819240148972,0.0418754932978118,2.285295144793577,1.1369079694009787,1.5094668869124748,1.1739351452727642,3.881342152339016,0.9999988079071044,0.9958295226097108,0.9437076449394226,0.8446368997554267,1.13038059275426,0.7519966981774943,0.5825898771856228,0.7731174081885598,0.5872358480440457,0.6897518653924755,1,standard_mid_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,-0.024630809097095113,1.6069185259482912,0.5352941200427705,25.60000038,1.113695339849664,-0.053695339849664014,1.0440606966447779,0.0159393033552222,multipath,weak,multipath×weak
PPLA.AK_20120722194326_EV,2.1,ml,62.2665,-152.2487,62.8962,-152.1894,114.5,70.25,28.566666283333333,AK,PPLA,14.11764705882353,-0.1672741145256121,0.8406896504039547,1.0,-0.083909916035062,0.0147295913888238,3.031896613289549,1.9014947711842096,2.287629966607833,1.812924234431904,4.878542941866667,0.9999998807907104,0.9878650307655334,0.9396941065788268,0.8446369004341231,1.1303805939654186,0.7519966982916297,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6897548900834761,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-155,+60/-155,-0.060334232535504115,1.8527848686805477,2.062581984228163,28.566666283333333,1.7773366149500112,0.3226633850499889,1.8078053288339064,0.29219467116609366,multipath,mid,multipath×mid
B081.PB_20140218052241_EV,0.13,ml,33.63067,-116.68567,33.711167,-116.714167,16.16,9.31,14.233333586666667,PB,B081,2.2528160200250307,-0.1699974336289985,0.6388251369615222,1.0,0.0548526480274808,0.0102249285975837,2.424407486390836,0.600523019641962,1.2736201809109162,0.6641193510899507,3.3933571673721783,0.9999998807907104,0.989479124546051,0.9919012188911438,0.9937328401802492,1.402726132022919,0.7273904682861039,0.5825835461062776,0.7730810875148757,0.5949232771854164,0.5862577169137383,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,0.07696073406301604,1.0132586652835165,1.2345172835126867,14.233333586666667,0.23440266145091904,-0.10440266145091903,0.3473892227674052,-0.2173892227674052,multipath,weak,multipath×weak
LEC.SN_20161116071851_EV,0.1,ml,36.7641,-116.2276,36.5627,-116.6905,5.0,47.03,22.23333295333333,SN,LEC,6.307884856070087,-0.0980872301443415,0.5324018953850258,2.0,-0.071066145536489,0.0037214193373266,2.4881553378549803,1.236734267201703,1.8335321270179383,1.8951264625166095,4.16053031660106,0.9999994039535522,0.9900944828987122,0.8297300338745117,0.8446369056521608,1.1303806028782395,0.7519966991808023,0.5825923696861398,0.7731329208113845,0.5706069477014589,0.6897548115498325,0,multipath_mid_far,5,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,0.03741787258894198,1.6815125866389622,0.7781512503836436,22.23333295333333,0.0035400462071375483,0.09645995379286246,0.09303166758847081,0.006968332411529193,multipath,weak,multipath×weak
M22K.TA_20171222151436_EV,2.4,ml,61.4971,-150.0401,61.7531,-150.1205,40.8,28.85,38.03333282666667,TA,M22K,6.908635794743431,-0.057177517300003,0.9709455232042152,2.0,-0.0210539006628031,0.0002721332455797,4.235389107479537,2.593901433414624,3.377726888102928,3.3774202969793405,5.695534924971287,0.9999991655349731,0.9787920713424684,0.9639703631401062,0.8446369023761974,1.1303805972538066,0.7519966986234091,0.5825924212327792,0.7731332862774972,0.5647956066018381,0.6897548752532425,3,multipath_strong_far,5,multipath_strong_far,1,multipath_strong_far,+60/-155,+60/-155,0.11277955642921877,1.474944335465388,1.6211762817750353,38.03333282666667,2.244428667588143,0.15557133241185683,2.501220528754762,-0.10122052875476228,multipath,strong,multipath×strong
AHUD.HV_20161023055840_EV,1.06,md,19.41333,-155.3085,19.371567,-155.263462,4.08,6.61,19.666666666666668,HV,AHUD,1.6520650813516888,-0.0717810093013463,0.6129949006486409,0.0,-0.0182175638342341,0.0059492795253196,2.9280331331651346,1.6924630118490356,2.237689405668668,2.1679714859319925,3.748234592650775,0.9999971389770508,0.995092272758484,0.982752561569214,0.7060927120629871,0.8920554798414501,0.7605443394984095,0.5779120817610821,0.7560383072652774,0.6615118952693508,0.8184648727963778,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+15/-160,+15/-160,0.19717143626538586,0.8813846567705729,0.7058637122839193,19.666666666666668,1.9087372374568177,-0.8487372374568176,1.281157436811006,-0.22115743681100586,emergent,weak,emergent×weak
TOR.CI_20080731170834_EV,1.04,ml,33.0441667,-116.383,33.57526,-116.22584,8.14,60.69,11.833333333333334,CI,TOR,6.758448060075094,-0.1211001869725793,0.552793913746644,1.0,0.0723685971553578,0.0415950011276467,2.458832437654713,1.4706270332639502,1.617799657257813,1.5444228850621888,4.24194957514518,0.9999507665634156,0.9598546028137208,0.959240734577179,0.9394975053663098,1.298780072868213,0.7413978310022857,0.5825924315586769,0.7731333637565848,0.5574390968653946,0.6201106743029874,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,-0.003724707041825967,1.7902147702439792,0.9609461957338314,11.833333333333334,1.231239497114882,-0.19123949711488186,1.1372922359591409,-0.09729223595914083,multipath,mid,multipath×mid
B916.PB_20130406073256_EV,0.6,ml,36.04983,-117.87867,36.1925,-117.6685,4.18,24.67,25.666666666666668,PB,B916,3.2290362953692107,-0.2571360812939117,0.6481463089348708,0.0,-0.0812508928604907,0.0131155291309268,2.419805447647182,1.0011665631859832,1.63452722610095,1.1508958207684596,3.8119745971369183,0.9999948740005492,0.9947965741157532,0.9879764914512634,1.038583815656977,1.4989420520856631,0.7133554109772942,0.5825923553614846,0.7731328216754928,0.5713636177208928,0.560948809887774,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,-0.07625167335500724,1.4094258686714434,0.7143297597452329,25.666666666666668,0.8710265289940453,-0.27102652899404533,0.7980091645986779,-0.1980091645986779,emergent,weak,emergent×weak
SKN.AK_20180306210121_EV,1.2,ml,61.6333,-150.9227,61.98,-151.5317,59.9,50.24,25.700000126666662,AK,SKN,9.086357947434292,-0.2427056978310672,0.80198786730668,2.0,-0.0359791747314803,0.0206562100910008,2.622046058637742,1.61551750033888,1.99404510542579,1.3086005958822644,4.323095689366881,0.999996304512024,0.9912620782852172,0.9838079810142516,0.7060927311921594,0.8920555158589208,0.7605443326115463,0.5825924320372682,0.7731333676475776,0.5549261787881391,0.8250933713106284,5,standard_mid_midR,5,multipath_strong_far,4,multipath_mid_midR,+60/-155,+60/-155,-0.11188660557565905,1.7096091210726487,1.7846172926328754,25.700000126666662,1.22640374303315,-0.026403743033150073,1.1718872352414336,0.02811276475856639,multipath,mid,multipath×mid
B087.PB_20150613063113_EV,1.77,ml,33.70233,-116.72983,33.4955,-116.602667,18.28,25.8,36.13333384,PB,B087,3.904881101376721,-0.2711866106096061,0.7139670913769336,0.0,0.0103530799962383,0.078633889112801,3.2820589428109552,2.146422210049066,2.434200436934605,1.794969492477004,4.693678648774185,0.9999768733978271,0.9928868412971495,0.9787115454673768,0.9937328397312852,1.4027261311295776,0.7273904682144976,0.582592223819507,0.7731319329770047,0.5752557063803171,0.5862664496194425,4,emergent_weak_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,-0.09342252416306318,1.428134794028789,1.285107029566812,36.13333384,1.705916656024928,0.0640833439750721,1.5962161351871238,0.17378386481287622,emergent,mid,emergent×mid
